store_id,cat_id,date,sales,in_training
CA_1,HOUSEHOLD,2011-06-19,2354.26,true
CA_1,HOUSEHOLD,2011-06-20,2033.67,true
CA_1,HOUSEHOLD,2011-06-21,2044.39,true
CA_1,HOUSEHOLD,2011-06-22,1925.62,true
CA_1,HOUSEHOLD,2011-06-23,2126.96,true
CA_1,HOUSEHOLD,2011-06-24,2333.33,true
CA_1,HOUSEHOLD,2011-06-25,2450.83,true
CA_1,HOUSEHOLD,2011-06-26,3370.21,true
CA_1,HOUSEHOLD,2011-06-27,1948.99,true
CA_1,HOUSEHOLD,2011-06-28,1737.48,true
CA_1,HOUSEHOLD,2011-06-29,1676.6,true
CA_1,HOUSEHOLD,2011-06-30,2061.11,true
CA_1,HOUSEHOLD,2011-07-01,2737.42,true
CA_1,HOUSEHOLD,2011-07-02,2998.75,true
CA_1,HOUSEHOLD,2011-07-03,2556.88,true
CA_1,HOUSEHOLD,2011-07-04,1660.76,true
CA_1,HOUSEHOLD,2011-07-05,2102.8,true
CA_1,HOUSEHOLD,2011-07-06,2076.91,true
CA_1,HOUSEHOLD,2011-07-07,2115.57,true
CA_1,HOUSEHOLD,2011-07-08,2366.96,true
CA_1,HOUSEHOLD,2011-07-09,2956.33,true
CA_1,HOUSEHOLD,2011-07-10,3865.39,true
CA_1,HOUSEHOLD,2011-07-11,2368.07,true
CA_1,HOUSEHOLD,2011-07-12,1843.59,true
CA_1,HOUSEHOLD,2011-07-13,1756.21,true
CA_1,HOUSEHOLD,2011-07-14,2026.08,true
CA_1,HOUSEHOLD,2011-07-15,2373.28,true
CA_1,HOUSEHOLD,2011-07-16,2890.07,true
CA_1,HOUSEHOLD,2011-07-17,3106.29,true
CA_1,HOUSEHOLD,2011-07-18,2194.93,true
CA_1,HOUSEHOLD,2011-07-19,1690.25,true
CA_1,HOUSEHOLD,2011-07-20,1900.48,true
CA_1,HOUSEHOLD,2011-07-21,2109.9,true
CA_1,HOUSEHOLD,2011-07-22,2131.33,true
CA_1,HOUSEHOLD,2011-07-23,2718.21,true
CA_1,HOUSEHOLD,2011-07-24,2991.19,true
CA_1,HOUSEHOLD,2011-07-25,2079.95,true
CA_1,HOUSEHOLD,2011-07-26,1836.29,true
CA_1,HOUSEHOLD,2011-07-27,1783.78,true
CA_1,HOUSEHOLD,2011-07-28,1951.89,true
CA_1,HOUSEHOLD,2011-07-29,2147.83,true
CA_1,HOUSEHOLD,2011-07-30,2623.08,true
CA_1,HOUSEHOLD,2011-07-31,2735.59,true
CA_1,HOUSEHOLD,2011-08-01,2418.73,true
CA_1,HOUSEHOLD,2011-08-02,2073.89,true
CA_1,HOUSEHOLD,2011-08-03,2064.33,true
CA_1,HOUSEHOLD,2011-08-04,2024.73,true
CA_1,HOUSEHOLD,2011-08-05,2236.41,true
CA_1,HOUSEHOLD,2011-08-06,2875.8,true
CA_1,HOUSEHOLD,2011-08-07,2985.26,true
CA_1,HOUSEHOLD,2011-08-08,2311.5,true
CA_1,HOUSEHOLD,2011-08-09,1788.98,true
CA_1,HOUSEHOLD,2011-08-10,1956.66,true
CA_1,HOUSEHOLD,2011-08-11,1931.67,true
CA_1,HOUSEHOLD,2011-08-12,2356.99,true
CA_1,HOUSEHOLD,2011-08-13,3298.27,true
CA_1,HOUSEHOLD,2011-08-14,3087.36,true
CA_1,HOUSEHOLD,2011-08-15,2336.54,true
CA_1,HOUSEHOLD,2011-08-16,2059.51,true
CA_1,HOUSEHOLD,2011-08-17,1879.2,true
CA_1,HOUSEHOLD,2011-08-18,1844.98,true
CA_1,HOUSEHOLD,2011-08-19,2167.4,true
CA_1,HOUSEHOLD,2011-08-20,2939.79,true
CA_1,HOUSEHOLD,2011-08-21,3705.27,true
CA_1,HOUSEHOLD,2011-08-22,2109.13,true
CA_1,HOUSEHOLD,2011-08-23,1867.5,true
CA_1,HOUSEHOLD,2011-08-24,1644.34,true
CA_1,HOUSEHOLD,2011-08-25,1807.66,true
CA_1,HOUSEHOLD,2011-08-26,2167.84,true
CA_1,HOUSEHOLD,2011-08-27,2954.36,true
CA_1,HOUSEHOLD,2011-08-28,3009.97,true
CA_1,HOUSEHOLD,2011-08-29,1591.02,true
CA_1,HOUSEHOLD,2011-08-30,1541.05,true
CA_1,HOUSEHOLD,2011-08-31,1838.53,true
CA_1,HOUSEHOLD,2011-09-01,1819.84,true
CA_1,HOUSEHOLD,2011-09-02,2447.7,true
CA_1,HOUSEHOLD,2011-09-03,2793.52,true
CA_1,HOUSEHOLD,2011-09-04,2517.21,true
CA_1,HOUSEHOLD,2011-09-05,2417.96,true
CA_1,HOUSEHOLD,2011-09-06,2072.51,true
CA_1,HOUSEHOLD,2011-09-07,1833.35,true
CA_1,HOUSEHOLD,2011-09-08,1908.09,true
CA_1,HOUSEHOLD,2011-09-09,2265.62,true
CA_1,HOUSEHOLD,2011-09-10,3012.79,true
CA_1,HOUSEHOLD,2011-09-11,3376.17,true
CA_1,HOUSEHOLD,2011-09-12,2166.97,true
CA_1,HOUSEHOLD,2011-09-13,1927.45,true
CA_1,HOUSEHOLD,2011-09-14,1446.33,true
CA_1,HOUSEHOLD,2011-09-15,1719.78,true
CA_1,HOUSEHOLD,2011-09-16,2357.58,true
CA_1,HOUSEHOLD,2011-09-17,2970.0,true
CA_1,HOUSEHOLD,2011-09-18,2849.37,true
CA_1,HOUSEHOLD,2011-09-19,2079.43,true
CA_1,HOUSEHOLD,2011-09-20,1979.62,true
CA_1,HOUSEHOLD,2011-09-21,1601.16,true
CA_1,HOUSEHOLD,2011-09-22,1630.63,true
CA_1,HOUSEHOLD,2011-09-23,2436.48,true
CA_1,HOUSEHOLD,2011-09-24,3360.56,true
CA_1,HOUSEHOLD,2011-09-25,3172.69,true
CA_1,HOUSEHOLD,2011-09-26,2107.97,true
CA_1,HOUSEHOLD,2011-09-27,1564.05,true
CA_1,HOUSEHOLD,2011-09-28,1733.25,true
CA_1,HOUSEHOLD,2011-09-29,1777.99,true
CA_1,HOUSEHOLD,2011-09-30,2355.5,true
CA_1,HOUSEHOLD,2011-10-01,3637.58,true
CA_1,HOUSEHOLD,2011-10-02,3521.14,true
CA_1,HOUSEHOLD,2011-10-03,2058.81,true
CA_1,HOUSEHOLD,2011-10-04,2077.84,true
CA_1,HOUSEHOLD,2011-10-05,1615.93,true
CA_1,HOUSEHOLD,2011-10-06,1562.66,true
CA_1,HOUSEHOLD,2011-10-07,1914.24,true
CA_1,HOUSEHOLD,2011-10-08,2760.23,true
CA_1,HOUSEHOLD,2011-10-09,3053.88,true
CA_1,HOUSEHOLD,2011-10-10,1923.17,true
CA_1,HOUSEHOLD,2011-10-11,1710.16,true
CA_1,HOUSEHOLD,2011-10-12,1629.67,true
CA_1,HOUSEHOLD,2011-10-13,1732.55,true
CA_1,HOUSEHOLD,2011-10-14,2082.33,true
CA_1,HOUSEHOLD,2011-10-15,2998.85,true
CA_1,HOUSEHOLD,2011-10-16,3326.73,true
CA_1,HOUSEHOLD,2011-10-17,2025.71,true
CA_1,HOUSEHOLD,2011-10-18,1747.48,true
CA_1,HOUSEHOLD,2011-10-19,1699.04,true
CA_1,HOUSEHOLD,2011-10-20,1537.16,true
CA_1,HOUSEHOLD,2011-10-21,2414.45,true
CA_1,HOUSEHOLD,2011-10-22,2731.69,true
CA_1,HOUSEHOLD,2011-10-23,3268.3,true
CA_1,HOUSEHOLD,2011-10-24,1897.23,true
CA_1,HOUSEHOLD,2011-10-25,1742.2,true
CA_1,HOUSEHOLD,2011-10-26,1670.25,true
CA_1,HOUSEHOLD,2011-10-27,1639.39,true
CA_1,HOUSEHOLD,2011-10-28,2171.46,true
CA_1,HOUSEHOLD,2011-10-29,2869.3,true
CA_1,HOUSEHOLD,2011-10-30,3195.2,true
CA_1,HOUSEHOLD,2011-10-31,1850.42,true
CA_1,HOUSEHOLD,2011-11-01,1750.9,true
CA_1,HOUSEHOLD,2011-11-02,1787.78,true
CA_1,HOUSEHOLD,2011-11-03,1965.51,true
CA_1,HOUSEHOLD,2011-11-04,2515.13,true
CA_1,HOUSEHOLD,2011-11-05,3034.1,true
CA_1,HOUSEHOLD,2011-11-06,3201.91,true
CA_1,HOUSEHOLD,2011-11-07,2324.35,true
CA_1,HOUSEHOLD,2011-11-08,1801.0,true
CA_1,HOUSEHOLD,2011-11-09,1583.64,true
CA_1,HOUSEHOLD,2011-11-10,1787.93,true
CA_1,HOUSEHOLD,2011-11-11,2612.62,true
CA_1,HOUSEHOLD,2011-11-12,2684.31,true
CA_1,HOUSEHOLD,2011-11-13,2813.63,true
CA_1,HOUSEHOLD,2011-11-14,1786.44,true
CA_1,HOUSEHOLD,2011-11-15,1767.53,true
CA_1,HOUSEHOLD,2011-11-16,1593.92,true
CA_1,HOUSEHOLD,2011-11-17,1580.69,true
CA_1,HOUSEHOLD,2011-11-18,1780.47,true
CA_1,HOUSEHOLD,2011-11-19,3278.44,true
CA_1,HOUSEHOLD,2011-11-20,3083.08,true
CA_1,HOUSEHOLD,2011-11-21,2378.05,true
CA_1,HOUSEHOLD,2011-11-22,1915.33,true
CA_1,HOUSEHOLD,2011-11-23,2007.8,true
CA_1,HOUSEHOLD,2011-11-24,929.14,true
CA_1,HOUSEHOLD,2011-11-25,2039.92,true
CA_1,HOUSEHOLD,2011-11-26,2275.0,true
CA_1,HOUSEHOLD,2011-11-27,2219.52,true
CA_1,HOUSEHOLD,2011-11-28,1807.27,true
CA_1,HOUSEHOLD,2011-11-29,1315.99,true
CA_1,HOUSEHOLD,2011-11-30,1562.17,true
CA_1,HOUSEHOLD,2011-12-01,1526.78,true
CA_1,HOUSEHOLD,2011-12-02,2335.73,true
CA_1,HOUSEHOLD,2011-12-03,3051.51,true
CA_1,HOUSEHOLD,2011-12-04,3166.61,true
CA_1,HOUSEHOLD,2011-12-05,2255.38,true
CA_1,HOUSEHOLD,2011-12-06,1669.98,true
CA_1,HOUSEHOLD,2011-12-07,1436.41,true
CA_1,HOUSEHOLD,2011-12-08,1879.76,true
CA_1,HOUSEHOLD,2011-12-09,1848.82,true
CA_1,HOUSEHOLD,2011-12-10,3010.41,true
CA_1,HOUSEHOLD,2011-12-11,2565.74,true
CA_1,HOUSEHOLD,2011-12-12,1683.7,true
CA_1,HOUSEHOLD,2011-12-13,1631.07,true
CA_1,HOUSEHOLD,2011-12-14,1559.76,true
CA_1,HOUSEHOLD,2011-12-15,1876.85,true
CA_1,HOUSEHOLD,2011-12-16,2175.1,true
CA_1,HOUSEHOLD,2011-12-17,2658.03,true
CA_1,HOUSEHOLD,2011-12-18,2914.61,true
CA_1,HOUSEHOLD,2011-12-19,2029.28,true
CA_1,HOUSEHOLD,2011-12-20,1820.62,true
CA_1,HOUSEHOLD,2011-12-21,1947.24,true
CA_1,HOUSEHOLD,2011-12-22,2248.89,true
CA_1,HOUSEHOLD,2011-12-23,2414.63,true
CA_1,HOUSEHOLD,2011-12-24,1737.63,true
CA_1,HOUSEHOLD,2011-12-25,1968.645,true
CA_1,HOUSEHOLD,2011-12-26,2199.66,true
CA_1,HOUSEHOLD,2011-12-27,1793.94,true
CA_1,HOUSEHOLD,2011-12-28,2009.6,true
CA_1,HOUSEHOLD,2011-12-29,2099.15,true
CA_1,HOUSEHOLD,2011-12-30,2887.47,true
CA_1,HOUSEHOLD,2011-12-31,2058.02,true
CA_1,HOUSEHOLD,2012-01-01,1438.59,true
CA_1,HOUSEHOLD,2012-01-02,2818.12,true
CA_1,HOUSEHOLD,2012-01-03,2135.63,true
CA_1,HOUSEHOLD,2012-01-04,1810.08,true
CA_1,HOUSEHOLD,2012-01-05,2050.13,true
CA_1,HOUSEHOLD,2012-01-06,2120.66,true
CA_1,HOUSEHOLD,2012-01-07,2732.05,true
CA_1,HOUSEHOLD,2012-01-08,2988.87,true
CA_1,HOUSEHOLD,2012-01-09,1824.53,true
CA_1,HOUSEHOLD,2012-01-10,1834.82,true
CA_1,HOUSEHOLD,2012-01-11,1418.85,true
CA_1,HOUSEHOLD,2012-01-12,1513.6,true
CA_1,HOUSEHOLD,2012-01-13,2033.54,true
CA_1,HOUSEHOLD,2012-01-14,2953.74,true
CA_1,HOUSEHOLD,2012-01-15,2685.97,true
CA_1,HOUSEHOLD,2012-01-16,2430.11,true
CA_1,HOUSEHOLD,2012-01-17,1401.13,true
CA_1,HOUSEHOLD,2012-01-18,1554.6,true
CA_1,HOUSEHOLD,2012-01-19,1435.02,true
CA_1,HOUSEHOLD,2012-01-20,1811.52,true
CA_1,HOUSEHOLD,2012-01-21,3420.09,true
CA_1,HOUSEHOLD,2012-01-22,2499.31,true
CA_1,HOUSEHOLD,2012-01-23,1787.69,true
CA_1,HOUSEHOLD,2012-01-24,1575.0,true
CA_1,HOUSEHOLD,2012-01-25,1726.76,true
CA_1,HOUSEHOLD,2012-01-26,1666.3,true
CA_1,HOUSEHOLD,2012-01-27,2184.07,true
CA_1,HOUSEHOLD,2012-01-28,2804.89,true
CA_1,HOUSEHOLD,2012-01-29,2827.05,true
CA_1,HOUSEHOLD,2012-01-30,2100.8,true
CA_1,HOUSEHOLD,2012-01-31,1714.4,true
CA_1,HOUSEHOLD,2012-02-01,1892.15,true
CA_1,HOUSEHOLD,2012-02-02,2128.03,true
CA_1,HOUSEHOLD,2012-02-03,2475.75,true
CA_1,HOUSEHOLD,2012-02-04,3534.37,true
CA_1,HOUSEHOLD,2012-02-05,2630.49,true
CA_1,HOUSEHOLD,2012-02-06,2444.71,true
CA_1,HOUSEHOLD,2012-02-07,1922.47,true
CA_1,HOUSEHOLD,2012-02-08,1893.75,true
CA_1,HOUSEHOLD,2012-02-09,2015.24,true
CA_1,HOUSEHOLD,2012-02-10,2296.99,true
CA_1,HOUSEHOLD,2012-02-11,3598.88,true
CA_1,HOUSEHOLD,2012-02-12,3400.81,true
CA_1,HOUSEHOLD,2012-02-13,2303.33,true
CA_1,HOUSEHOLD,2012-02-14,1249.02,true
CA_1,HOUSEHOLD,2012-02-15,1802.73,true
CA_1,HOUSEHOLD,2012-02-16,2043.72,true
CA_1,HOUSEHOLD,2012-02-17,2645.86,true
CA_1,HOUSEHOLD,2012-02-18,3187.52,true
CA_1,HOUSEHOLD,2012-02-19,3409.51,true
CA_1,HOUSEHOLD,2012-02-20,2872.09,true
CA_1,HOUSEHOLD,2012-02-21,1925.11,true
CA_1,HOUSEHOLD,2012-02-22,1794.28,true
CA_1,HOUSEHOLD,2012-02-23,1958.95,true
CA_1,HOUSEHOLD,2012-02-24,2342.16,true
CA_1,HOUSEHOLD,2012-02-25,3347.95,true
CA_1,HOUSEHOLD,2012-02-26,2992.75,true
CA_1,HOUSEHOLD,2012-02-27,2205.69,true
CA_1,HOUSEHOLD,2012-02-28,1960.6,true
CA_1,HOUSEHOLD,2012-02-29,1888.47,true
CA_1,HOUSEHOLD,2012-03-01,2049.55,true
CA_1,HOUSEHOLD,2012-03-02,2521.49,true
CA_1,HOUSEHOLD,2012-03-03,3259.68,true
CA_1,HOUSEHOLD,2012-03-04,3575.6,true
CA_1,HOUSEHOLD,2012-03-05,2569.9,true
CA_1,HOUSEHOLD,2012-03-06,1990.03,true
CA_1,HOUSEHOLD,2012-03-07,1998.66,true
CA_1,HOUSEHOLD,2012-03-08,2046.38,true
CA_1,HOUSEHOLD,2012-03-09,2508.3,true
CA_1,HOUSEHOLD,2012-03-10,3477.49,true
CA_1,HOUSEHOLD,2012-03-11,3515.11,true
CA_1,HOUSEHOLD,2012-03-12,2137.76,true
CA_1,HOUSEHOLD,2012-03-13,2043.28,true
CA_1,HOUSEHOLD,2012-03-14,1818.26,true
CA_1,HOUSEHOLD,2012-03-15,1972.18,true
CA_1,HOUSEHOLD,2012-03-16,2315.52,true
CA_1,HOUSEHOLD,2012-03-17,3509.17,true
CA_1,HOUSEHOLD,2012-03-18,3755.36,true
CA_1,HOUSEHOLD,2012-03-19,2541.2,true
CA_1,HOUSEHOLD,2012-03-20,1977.65,true
CA_1,HOUSEHOLD,2012-03-21,1777.84,true
CA_1,HOUSEHOLD,2012-03-22,1770.67,true
CA_1,HOUSEHOLD,2012-03-23,1962.03,true
CA_1,HOUSEHOLD,2012-03-24,3454.91,true
CA_1,HOUSEHOLD,2012-03-25,3796.1,true
CA_1,HOUSEHOLD,2012-03-26,2328.24,true
CA_1,HOUSEHOLD,2012-03-27,1766.6,true
CA_1,HOUSEHOLD,2012-03-28,1909.2,true
CA_1,HOUSEHOLD,2012-03-29,1607.09,true
CA_1,HOUSEHOLD,2012-03-30,2565.42,true
CA_1,HOUSEHOLD,2012-03-31,3529.5,true
CA_1,HOUSEHOLD,2012-04-01,3484.6800000000003,true
CA_1,HOUSEHOLD,2012-04-02,2175.35,true
CA_1,HOUSEHOLD,2012-04-03,2056.63,true
CA_1,HOUSEHOLD,2012-04-04,1988.53,true
CA_1,HOUSEHOLD,2012-04-05,2339.43,true
CA_1,HOUSEHOLD,2012-04-06,2475.22,true
CA_1,HOUSEHOLD,2012-04-07,3301.58,true
CA_1,HOUSEHOLD,2012-04-08,2294.36,true
CA_1,HOUSEHOLD,2012-04-09,2644.41,true
CA_1,HOUSEHOLD,2012-04-10,2038.27,true
CA_1,HOUSEHOLD,2012-04-11,2089.81,true
CA_1,HOUSEHOLD,2012-04-12,2019.61,true
CA_1,HOUSEHOLD,2012-04-13,2042.02,true
CA_1,HOUSEHOLD,2012-04-14,3337.07,true
CA_1,HOUSEHOLD,2012-04-15,3332.66,true
CA_1,HOUSEHOLD,2012-04-16,1947.69,true
CA_1,HOUSEHOLD,2012-04-17,1655.42,true
CA_1,HOUSEHOLD,2012-04-18,1880.81,true
CA_1,HOUSEHOLD,2012-04-19,1861.64,true
CA_1,HOUSEHOLD,2012-04-20,2215.93,true
CA_1,HOUSEHOLD,2012-04-21,2873.4,true
CA_1,HOUSEHOLD,2012-04-22,3349.58,true
CA_1,HOUSEHOLD,2012-04-23,2060.5,true
CA_1,HOUSEHOLD,2012-04-24,2177.53,true
CA_1,HOUSEHOLD,2012-04-25,1834.83,true
CA_1,HOUSEHOLD,2012-04-26,2086.85,true
CA_1,HOUSEHOLD,2012-04-27,2450.73,true
CA_1,HOUSEHOLD,2012-04-28,3095.2200000000003,true
CA_1,HOUSEHOLD,2012-04-29,3301.35,true
CA_1,HOUSEHOLD,2012-04-30,2200.5,true
CA_1,HOUSEHOLD,2012-05-01,2178.15,true
CA_1,HOUSEHOLD,2012-05-02,1860.19,true
CA_1,HOUSEHOLD,2012-05-03,2221.33,true
CA_1,HOUSEHOLD,2012-05-04,2386.9,true
CA_1,HOUSEHOLD,2012-05-05,2392.58,true
CA_1,HOUSEHOLD,2012-05-06,3385.69,true
CA_1,HOUSEHOLD,2012-05-07,2430.67,true
CA_1,HOUSEHOLD,2012-05-08,2055.66,true
CA_1,HOUSEHOLD,2012-05-09,1848.08,true
CA_1,HOUSEHOLD,2012-05-10,1979.1,true
CA_1,HOUSEHOLD,2012-05-11,2340.91,true
CA_1,HOUSEHOLD,2012-05-12,3197.45,true
CA_1,HOUSEHOLD,2012-05-13,2828.31,true
CA_1,HOUSEHOLD,2012-05-14,1949.66,true
CA_1,HOUSEHOLD,2012-05-15,2237.85,true
CA_1,HOUSEHOLD,2012-05-16,1788.9,true
CA_1,HOUSEHOLD,2012-05-17,1880.49,true
CA_1,HOUSEHOLD,2012-05-18,2158.15,true
CA_1,HOUSEHOLD,2012-05-19,2797.08,true
CA_1,HOUSEHOLD,2012-05-20,3516.44,true
CA_1,HOUSEHOLD,2012-05-21,2476.79,true
CA_1,HOUSEHOLD,2012-05-22,1681.18,true
CA_1,HOUSEHOLD,2012-05-23,1955.38,true
CA_1,HOUSEHOLD,2012-05-24,1989.49,true
CA_1,HOUSEHOLD,2012-05-25,2351.11,true
CA_1,HOUSEHOLD,2012-05-26,2847.07,true
CA_1,HOUSEHOLD,2012-05-27,3201.56,true
CA_1,HOUSEHOLD,2012-05-28,2631.17,true
CA_1,HOUSEHOLD,2012-05-29,1902.04,true
CA_1,HOUSEHOLD,2012-05-30,1868.4,true
CA_1,HOUSEHOLD,2012-05-31,2216.23,true
CA_1,HOUSEHOLD,2012-06-01,2921.96,true
CA_1,HOUSEHOLD,2012-06-02,3806.96,true
CA_1,HOUSEHOLD,2012-06-03,3969.79,true
CA_1,HOUSEHOLD,2012-06-04,2725.79,true
CA_1,HOUSEHOLD,2012-06-05,2508.12,true
CA_1,HOUSEHOLD,2012-06-06,2123.92,true
CA_1,HOUSEHOLD,2012-06-07,2199.46,true
CA_1,HOUSEHOLD,2012-06-08,2110.23,true
CA_1,HOUSEHOLD,2012-06-09,3207.55,true
CA_1,HOUSEHOLD,2012-06-10,3377.2,true
CA_1,HOUSEHOLD,2012-06-11,2485.17,true
CA_1,HOUSEHOLD,2012-06-12,2495.26,true
CA_1,HOUSEHOLD,2012-06-13,2076.95,true
CA_1,HOUSEHOLD,2012-06-14,2837.39,true
CA_1,HOUSEHOLD,2012-06-15,3230.08,true
CA_1,HOUSEHOLD,2012-06-16,3271.69,true
CA_1,HOUSEHOLD,2012-06-17,3130.38,true
CA_1,HOUSEHOLD,2012-06-18,2564.45,true
CA_1,HOUSEHOLD,2012-06-19,2302.45,true
CA_1,HOUSEHOLD,2012-06-20,2449.34,true
CA_1,HOUSEHOLD,2012-06-21,2311.34,true
CA_1,HOUSEHOLD,2012-06-22,2698.45,true
CA_1,HOUSEHOLD,2012-06-23,3618.75,true
CA_1,HOUSEHOLD,2012-06-24,3671.0,true
CA_1,HOUSEHOLD,2012-06-25,2679.3,true
CA_1,HOUSEHOLD,2012-06-26,2264.35,true
CA_1,HOUSEHOLD,2012-06-27,2283.11,true
CA_1,HOUSEHOLD,2012-06-28,2018.09,true
CA_1,HOUSEHOLD,2012-06-29,2926.72,true
CA_1,HOUSEHOLD,2012-06-30,3991.0,true
CA_1,HOUSEHOLD,2012-07-01,4107.01,true
CA_1,HOUSEHOLD,2012-07-02,2972.6,true
CA_1,HOUSEHOLD,2012-07-03,2970.92,true
CA_1,HOUSEHOLD,2012-07-04,2238.81,true
CA_1,HOUSEHOLD,2012-07-05,2609.46,true
CA_1,HOUSEHOLD,2012-07-06,3045.92,true
CA_1,HOUSEHOLD,2012-07-07,3344.81,true
CA_1,HOUSEHOLD,2012-07-08,3738.95,true
CA_1,HOUSEHOLD,2012-07-09,2736.86,true
CA_1,HOUSEHOLD,2012-07-10,2356.1,true
CA_1,HOUSEHOLD,2012-07-11,2443.33,true
CA_1,HOUSEHOLD,2012-07-12,2248.29,true
CA_1,HOUSEHOLD,2012-07-13,3034.07,true
CA_1,HOUSEHOLD,2012-07-14,3420.5,true
CA_1,HOUSEHOLD,2012-07-15,3601.95,true
CA_1,HOUSEHOLD,2012-07-16,2640.51,true
CA_1,HOUSEHOLD,2012-07-17,2162.59,true
CA_1,HOUSEHOLD,2012-07-18,2165.02,true
CA_1,HOUSEHOLD,2012-07-19,2369.98,true
CA_1,HOUSEHOLD,2012-07-20,2685.95,true
CA_1,HOUSEHOLD,2012-07-21,3402.19,true
CA_1,HOUSEHOLD,2012-07-22,4005.09,true
CA_1,HOUSEHOLD,2012-07-23,2747.96,true
CA_1,HOUSEHOLD,2012-07-24,2456.56,true
CA_1,HOUSEHOLD,2012-07-25,2503.1,true
CA_1,HOUSEHOLD,2012-07-26,2709.37,true
CA_1,HOUSEHOLD,2012-07-27,2656.72,true
CA_1,HOUSEHOLD,2012-07-28,3171.84,true
CA_1,HOUSEHOLD,2012-07-29,3160.67,true
CA_1,HOUSEHOLD,2012-07-30,2268.62,true
CA_1,HOUSEHOLD,2012-07-31,2538.55,true
CA_1,HOUSEHOLD,2012-08-01,2654.27,true
CA_1,HOUSEHOLD,2012-08-02,2771.24,true
CA_1,HOUSEHOLD,2012-08-03,2973.67,true
CA_1,HOUSEHOLD,2012-08-04,3401.62,true
CA_1,HOUSEHOLD,2012-08-05,4206.52,true
CA_1,HOUSEHOLD,2012-08-06,2849.59,true
CA_1,HOUSEHOLD,2012-08-07,2555.48,true
CA_1,HOUSEHOLD,2012-08-08,2391.63,true
CA_1,HOUSEHOLD,2012-08-09,2278.76,true
CA_1,HOUSEHOLD,2012-08-10,2899.29,true
CA_1,HOUSEHOLD,2012-08-11,3612.66,true
CA_1,HOUSEHOLD,2012-08-12,3662.58,true
CA_1,HOUSEHOLD,2012-08-13,2581.2,true
CA_1,HOUSEHOLD,2012-08-14,2696.43,true
CA_1,HOUSEHOLD,2012-08-15,2304.9,true
CA_1,HOUSEHOLD,2012-08-16,2632.0,true
CA_1,HOUSEHOLD,2012-08-17,2782.16,true
CA_1,HOUSEHOLD,2012-08-18,3870.46,true
CA_1,HOUSEHOLD,2012-08-19,4222.27,true
CA_1,HOUSEHOLD,2012-08-20,3106.22,true
CA_1,HOUSEHOLD,2012-08-21,2578.82,true
CA_1,HOUSEHOLD,2012-08-22,2214.7,true
CA_1,HOUSEHOLD,2012-08-23,2408.52,true
CA_1,HOUSEHOLD,2012-08-24,2789.48,true
CA_1,HOUSEHOLD,2012-08-25,3567.15,true
CA_1,HOUSEHOLD,2012-08-26,4200.0,true
CA_1,HOUSEHOLD,2012-08-27,2434.09,true
CA_1,HOUSEHOLD,2012-08-28,2165.74,true
CA_1,HOUSEHOLD,2012-08-29,2116.88,true
CA_1,HOUSEHOLD,2012-08-30,2273.76,true
CA_1,HOUSEHOLD,2012-08-31,2695.8,true
CA_1,HOUSEHOLD,2012-09-01,3756.42,true
CA_1,HOUSEHOLD,2012-09-02,3574.46,true
CA_1,HOUSEHOLD,2012-09-03,3534.67,true
CA_1,HOUSEHOLD,2012-09-04,2605.35,true
CA_1,HOUSEHOLD,2012-09-05,2121.38,true
CA_1,HOUSEHOLD,2012-09-06,2353.98,true
CA_1,HOUSEHOLD,2012-09-07,2362.48,true
CA_1,HOUSEHOLD,2012-09-08,3260.86,true
CA_1,HOUSEHOLD,2012-09-09,4232.31,true
CA_1,HOUSEHOLD,2012-09-10,2420.1,true
CA_1,HOUSEHOLD,2012-09-11,2111.47,true
CA_1,HOUSEHOLD,2012-09-12,2137.67,true
CA_1,HOUSEHOLD,2012-09-13,2157.03,true
CA_1,HOUSEHOLD,2012-09-14,2966.77,true
CA_1,HOUSEHOLD,2012-09-15,3595.7,true
CA_1,HOUSEHOLD,2012-09-16,3775.62,true
CA_1,HOUSEHOLD,2012-09-17,2593.42,true
CA_1,HOUSEHOLD,2012-09-18,2760.11,true
CA_1,HOUSEHOLD,2012-09-19,2340.32,true
CA_1,HOUSEHOLD,2012-09-20,2075.51,true
CA_1,HOUSEHOLD,2012-09-21,3074.54,true
CA_1,HOUSEHOLD,2012-09-22,3763.84,true
CA_1,HOUSEHOLD,2012-09-23,4083.09,true
CA_1,HOUSEHOLD,2012-09-24,2403.72,true
CA_1,HOUSEHOLD,2012-09-25,2159.42,true
CA_1,HOUSEHOLD,2012-09-26,2064.06,true
CA_1,HOUSEHOLD,2012-09-27,1842.34,true
CA_1,HOUSEHOLD,2012-09-28,2621.44,true
CA_1,HOUSEHOLD,2012-09-29,3497.26,true
CA_1,HOUSEHOLD,2012-09-30,3834.04,true
CA_1,HOUSEHOLD,2012-10-01,2681.31,true
CA_1,HOUSEHOLD,2012-10-02,2360.85,true
CA_1,HOUSEHOLD,2012-10-03,2300.39,true
CA_1,HOUSEHOLD,2012-10-04,1893.23,true
CA_1,HOUSEHOLD,2012-10-05,2588.43,true
CA_1,HOUSEHOLD,2012-10-06,3369.69,true
CA_1,HOUSEHOLD,2012-10-07,3834.82,true
CA_1,HOUSEHOLD,2012-10-08,3176.59,true
CA_1,HOUSEHOLD,2012-10-09,2154.03,true
CA_1,HOUSEHOLD,2012-10-10,1924.69,true
CA_1,HOUSEHOLD,2012-10-11,2156.0,true
